speaker_id,text,ctr,time
Lucas,is the proper way to answer that question yeah you ever right now it happens in between sessions,1680205716.9395099,15:48:36
speaker3.0,which is which is a tuesday so,1680205733.698613,15:48:53
speaker3.0,now until the final run out of midnight until the final do,1680205759.920547,15:49:19
speaker3.0,i was like several things you like to change which is wrapping text,1680205779.2853642,15:49:39
Lucas,the did the communication id be able to get more than just the,1680205780.5695658,15:49:40
Wyatt,the yeah yeah,1680205780.9971175,15:49:40
speaker3.0,that he is it's hard for me to do that when i can't even see your code,1680205804.1678157,15:50:04
speaker4.0,the,1680205804.5470738,15:50:04
speaker3.0,have we uploaded,1680205805.3070853,15:50:05
speaker4.0,no not at work here,1680205806.2314298,15:50:06
speaker3.0,she we should upload it before the present these actors you might check the link and then we like where is,1680205808.0914247,15:50:08
speaker4.0,we don't turn and until midnight so,1680205809.2096338,15:50:09
speaker3.0,yeah but we include the link,1680205809.8409126,15:50:09
Lucas,he took it took me for since the it,1680205832.659904,15:50:32
Lucas,you know the he was he didn't have to say help for me from the phone with to forty what at an ambitious this month in fact it,1680205836.1307628,15:50:36
speaker3.0,source,1680205843.7336185,15:50:43
speaker3.0,some of these things is classified as be,1680205888.6154423,15:51:28
Lucas,yep that that was of their nose where said sunday in the dataset the did it for whatever reason i'm a of course is only like two lives each for ya the they would confuse the to view a lot,1680205891.1503875,15:51:31
Wyatt,oh it's nice it's now i guess is this is actually ah yeah don't do that the presentation garrett,1680205951.95411,15:52:31
speaker3.0,also week be very it so this is supposed to work where i got them them,1680205953.3261387,15:52:33
speaker3.0,the i don't understand why because i'm i'm a cuffs put supposedly i i'm changing the way new yeah exactly the same for both but for some reason,1680205977.1681857,15:52:57
speaker4.0,yeah that that's why i think you'd be better,1680205978.18076,15:52:58
speaker5.0,this was just all one window and have,1680205979.129325,15:52:59
speaker3.0,the upset something yeah to handle it there alone,1680205980.405888,15:53:00
speaker3.0,the to laugh five seconds max,1680206003.926275,15:53:23
speaker4.0,the scariest what it will i do,1680206004.7553525,15:53:24
speaker3.0,good know where will change their,1680206010.9440074,15:53:30
speaker3.0,yeah you can see that then,1680206018.871822,15:53:38
speaker3.0,it's going to split up,1680206026.654296,15:53:46
Wyatt,yami not a big enough less be and five,1680206044.810563,15:54:04
speaker3.0,yet the reason why i had to separate bars,1680206060.3557532,15:54:20
speaker3.0,the speaker or the on but,1680206068.3941047,15:54:28
speaker3.0,he did you get will it will be nice,1680206076.6503098,15:54:36
speaker4.0,the thick be done,1680206077.1515791,15:54:37
speaker3.0,yeah i can,1680206090.5779002,15:54:50
speaker3.0,the terminate year,1680206104.2818105,15:55:04
speaker4.0,or or in if he knew at text it was,1680206105.1273952,15:55:05
speaker3.0,this is probably awaited,1680206112.8244362,15:55:12
speaker4.0,get the didn't you know a way to just build the table,1680206113.7578151,15:55:13
speaker3.0,the look it's he's as being gp for a wire,1680206129.8006592,15:55:29
Wyatt,listen much are you fine,1680206138.3281054,15:55:38
Wyatt,to defend myself,1680206152.482708,15:55:52
speaker3.0,oh app,1680206160.0394685,15:56:00
Wyatt,it had been there,1680206204.717887,15:56:44
speaker4.0,slim,1680206226.9112785,15:57:06
speaker1.0,i,1680206227.2799988,15:57:07
speaker3.0,the diaries asian homesick like,1680206235.794327,15:57:15
speaker3.0,the i mean what what what,1680206250.0644352,15:57:30
Lucas,that we're not using like an official a p i,1680206251.0476782,15:57:31
speaker3.0,like the dependencies and soft,1680206294.96667,15:58:14
speaker3.0,this is this is has their,1680206311.35632,15:58:31
speaker3.0,this is the,1680206324.7896733,15:58:44
Lucas,yeah,1680206340.8450174,15:59:00
Wyatt,then they should start,1680206370.8520129,15:59:30
speaker3.0,it's gonna cut,1680206379.8830268,15:59:39
speaker3.0,ah,1680206391.2037892,15:59:51
Wyatt,that's what starts happen,1680206397.7007544,15:59:57
speaker3.0,that,1680206400.874641,16:00:00
speaker3.0,i can the timing here,1680206412.4544454,16:00:12
Wyatt,air extra it,1680206415.9375422,16:00:15
Wyatt,that,1680206425.0839105,16:00:25
Wyatt,oh,1680206439.2324243,16:00:39
Wyatt,it's gonna happen,1680206442.515191,16:00:42
speaker3.0,because it there,1680206466.62046,16:01:06
Wyatt,and sometimes,1680206472.834608,16:01:12
speaker3.0,my maybe you're just up,1680206476.6098998,16:01:16
speaker3.0,huge amount i,1680206480.0252514,16:01:20
Wyatt,the be able to,1680206486.1268106,16:01:26
speaker3.0,just curious here,1680206508.242751,16:01:48
speaker3.0,because,1680206527.2293274,16:02:07
Wyatt,out but,1680206536.5882227,16:02:16
Wyatt,okay,1680206548.9420755,16:02:28
Wyatt,for guys because it's a little bit too short,1680206647.4174433,16:04:07
speaker3.0,okay so making sure that it still does tax,1680206718.926854,16:05:18
speaker3.0,what's the solution,1680206733.4759343,16:05:33
speaker4.0,what we do about that,1680206734.0983553,16:05:34
speaker3.0,didn't the,1680206741.5651104,16:05:41
speaker4.0,five second interview interval were that's,1680206742.427912,16:05:42
speaker3.0,and we're actually putting in speakers as we use it natural environment,1680206758.7214923,16:05:58
speaker3.0,the i'm just using the diaries asian this,1680206766.7202406,16:06:06
Wyatt,words like this word or two,1680206781.3491995,16:06:21
Wyatt,when a lot because it has nothing to work where diaries asian,1680206789.5695558,16:06:29
speaker3.0,the representation and then we're going to show this thing off,1680206804.8299603,16:06:44
Wyatt,and,1680206812.153887,16:06:52
speaker5.0,the the way that you are doing the diaries asian,1680206820.413812,16:07:00
speaker3.0,the,1680206827.9378278,16:07:07
speaker4.0,yet so,1680206828.5755608,16:07:08
speaker3.0,how others that did a better job but,1680206847.4399452,16:07:27
Lucas,that's like well that that is that is not acceptable,1680206855.2250764,16:07:35
speaker3.0,fix that thing because he looks like truth,1680206863.1351905,16:07:43
speaker3.0,yeah now that it,1680206870.8440485,16:07:50
speaker3.0,here's like a second or two,1680206878.654229,16:07:58
speaker3.0,this just the form that had known here but i really do it,1680206893.50673,16:08:13
speaker3.0,they'll fall out speak a little bit and it's like okay cool it came through on,1680206901.857564,16:08:21
speaker3.0,these this week that start actually,1680206909.6440535,16:08:29
Wyatt,that's where it's like oh yeah it's yeah i,1680206924.5414498,16:08:44
Wyatt,the conversation ah,1680206932.207196,16:08:52
speaker3.0,as the like for every five seconds will get like,1680206940.5195956,16:09:00
speaker4.0,yeah yep,1680206941.1909115,16:09:01
speaker1.0,type this out businesses,1680206947.6576092,16:09:07
Wyatt,right,1680207040.499992,16:10:40
speaker3.0,just the tax and then,1680207046.9497502,16:10:46
speaker3.0,he's trying to figure out who said that,1680207055.0639799,16:10:55
Wyatt,you probably have an idea to a certain extent of who who is talking,1680207068.1016345,16:11:08
speaker3.0,the want our,1680207080.1149745,16:11:20
speaker4.0,the you know you you couldn't have it cannot go,1680207080.835274,16:11:20
speaker3.0,i hear you can learn to be like i don't like the realm of the you i'm,1680207095.9008021,16:11:35
speaker4.0,the snow,1680207120.8527591,16:12:00
speaker3.0,yeah,1680207121.3590627,16:12:01
Lucas,the,1680207128.5529757,16:12:08
speaker3.0,the only find,1680207136.047453,16:12:16
speaker3.0,the,1680212023.1856265,17:33:43
Wyatt,stations,1680212043.062787,17:34:03
speaker3.0,hum,1680212050.7128851,17:34:10
speaker3.0,i'm lucas frankie,1680212058.7783995,17:34:18
speaker4.0,partners or why a sweat,1680212059.7654564,17:34:19
speaker3.0,and sunday,1680212060.3341382,17:34:20
Lucas,the main issue that we're trying to solve is that,1680212068.1701903,17:34:28
Wyatt,the are deaf students i'm and,1680212076.530876,17:34:36
speaker3.0,so a lot of live auto transcription services,1680212084.904088,17:34:44
Wyatt,so are,1680212092.7917309,17:34:52
speaker3.0,this makes it easy to follow the conversation,1680212100.983093,17:35:00
speaker3.0,with,1680212108.9531507,17:35:08
speaker3.0,the interface and the different aspects of it,1680212117.267175,17:35:17
speaker3.0,to text built into this so,1680212132.5864723,17:35:32
Wyatt,this is kind of optional what we wanted to be would have him,1680212140.6542854,17:35:40
speaker3.0,standard general use case where but,1680212156.1422987,17:35:56
speaker3.0,then they were i'm,1680212164.1226845,17:36:04
speaker3.0,and the to go into a little bit of detail that the the main issue is that,1680212172.4691424,17:36:12
speaker3.0,isn't training it,1680212180.3119276,17:36:20
speaker4.0,the getting that the same are a little bit worse performance,1680212181.3606298,17:36:21
Lucas,get you speeding and,1680212181.9686866,17:36:21
speaker3.0,you a neural network to a to build it fully,1680212190.2440403,17:36:30
speaker4.0,just ago on that some,1680212191.0634844,17:36:31
speaker3.0,got the left hand side which is the speaker,1680212199.4513736,17:36:39
speaker3.0,both of these sections are edible,1680212214.6738613,17:36:54
speaker3.0,the it'll pop up in the second,1680212222.5699391,17:37:02
Lucas,edit or it'll edit d ah,1680212230.0649357,17:37:10
speaker3.0,var ar,1680212238.0429585,17:37:18
speaker4.0,this information you're at it,1680212238.755235,17:37:18
speaker3.0,future,1680212246.8490245,17:37:26
speaker4.0,right could currently we're having,1680212247.6912205,17:37:27
speaker3.0,now assuming that is right something that is not change,1680212263.2737691,17:37:43
speaker3.0,the very beginning so it knows what i sound like,1680212271.5468352,17:37:51
speaker3.0,that's attack kill,1680212279.7122378,17:37:59
Wyatt,yo in a full you'll get like a senate said but not twelve paragraphs,1680212288.0817082,17:38:08
speaker3.0,i'm speaking get angry united russia constructs that stuttering or whatever,1680212296.651337,17:38:16
speaker4.0,either,1680212297.081105,17:38:17
speaker3.0,that gets better and better input for them a we only have it,1680212305.5578148,17:38:25
speaker3.0,the things that it won't match a lot of others which is intentional in that case,1680212313.951926,17:38:33
speaker4.0,the,1680212314.4867709,17:38:34
speaker3.0,you can edit either speaker or the dialogue,1680212322.514151,17:38:42
speaker3.0,you have to have an internet connection,1680212330.447365,17:38:50
speaker3.0,buttons that we've suavity between for the,1680212338.7522297,17:38:58
speaker3.0,there's that we have an offline version which we are,1680212346.818673,17:39:06
Wyatt,online auction we,1680212354.8002532,17:39:14
speaker3.0,the gameplay seventy of tested like google and then also the offline version,1680212363.3076766,17:39:23
speaker4.0,work,1680212370.9934797,17:39:30
speaker3.0,will expand it to a little bit larger one i just for,1680212372.1386075,17:39:32
speaker3.0,so yeah these are dependencies and,1680212380.2064197,17:39:40
speaker4.0,get him,1680212380.8472588,17:39:40
speaker3.0,so,1680212381.3160384,17:39:41
speaker3.0,google cloud speech when we've also,1680212389.5003161,17:39:49
speaker4.0,the with and then,1680212390.297113,17:39:50
speaker3.0,the dialogue,1680212397.938858,17:39:57
Lucas,into the fanatics,1680212398.646943,17:39:58
speaker3.0,oh that's how we're splitting up and that spurred,1680212406.755752,17:40:06
speaker3.0,the picking out what you want to,1680212414.6535172,17:40:14
speaker4.0,add to the train set the,1680212415.4571247,17:40:15
Wyatt,the question my my locker okay good,1680212429.8704298,17:40:29
speaker5.0,i am,1680212445.8012533,17:40:45
speaker3.0,well she's experience with like,1680212453.985819,17:40:53
speaker3.0,the things he's worked with and also,1680212462.6268516,17:41:02
speaker4.0,during the korean missile or honest with of,1680212480.1680202,17:41:20
speaker3.0,gp use,1680212488.779395,17:41:28
speaker3.0,loosen up tough to you soon,1680212498.0850203,17:41:38
speaker3.0,see of or they wouldn't be thing deficits currency it is or duck chunk of the ten,1680212506.9611745,17:41:46
speaker3.0,however went in and getting what he is dead,1680212515.513908,17:41:55
speaker3.0,is an issue with just was progress,1680212524.6515496,17:42:04
speaker3.0,on that were just talking about one thing that,1680212533.5905435,17:42:13
speaker3.0,played out every word but that that portion walt,1680212542.6222413,17:42:22
speaker3.0,for for something more to add on than it would,1680212551.6326597,17:42:31
Lucas,work here and then itself,1680212560.7406738,17:42:40
speaker3.0,the speed,1680212569.0449104,17:42:49
speaker3.0,speech to text part of it it's the,1680212577.744282,17:42:57
speaker3.0,it doesn't remember,1680212586.188027,17:43:06
speaker4.0,the to yeah you basically taking a clip and audio clip,1680212587.3323023,17:43:07
speaker4.0,to be able to determine oh this is why speaker this is lucas speaking,1680212596.3489442,17:43:16
speaker3.0,the,1680212596.7387276,17:43:16
speaker3.0,and then we're just having these,1680212613.0175104,17:43:33
speaker4.0,that's basically at the very beginning,1680212614.1047537,17:43:34
speaker3.0,ask that,1680212622.457404,17:43:42
speaker4.0,one one other areas we do have,1680212623.4503775,17:43:43
speaker3.0,pre trained on just voices that are now,1680212632.2278006,17:43:52
speaker3.0,and since when we've done testing specifically with sundays voice,1680212641.303336,17:44:01
speaker4.0,them,1680212641.6988525,17:44:01
speaker3.0,the stock speech the tax or were making sure that,1680212650.5525303,17:44:10
speaker3.0,reasonable results out of,1680212659.0556467,17:44:19
speaker3.0,we we can demonstrate on things like,1680212667.7363722,17:44:27
speaker3.0,i haven't i think,1680212676.067837,17:44:36
Wyatt,yeah,1680212683.834781,17:44:43
Wyatt,yeah,1680212692.0205474,17:44:52
speaker3.0,have you ever think thanks,1680212693.694928,17:44:53
speaker4.0,yeah yeah that's kind of weird,1680212709.172239,17:45:09
Wyatt,switch from having plug that in but,1680212718.0611458,17:45:18
speaker3.0,and at where it sticks into to the transcript,1680212741.0527663,17:45:41
speaker3.0,what,1680212749.5495658,17:45:49
speaker4.0,the most of play it is it misses the texas,1680212750.864647,17:45:50
Wyatt,speeding yeah that's probably when i implied we work got a try it,1680212760.5911796,17:46:00
Wyatt,that and think like that bigger,1680212776.7917576,17:46:16
speaker4.0,that is that,1680212787.2247252,17:46:27
Lucas,yes please,1680212795.4983175,17:46:35
speaker3.0,is there,1680212819.9605541,17:46:59
speaker3.0,one that i'm curious as,1680212828.7156894,17:47:08
speaker3.0,sundays,1680212837.155871,17:47:17
speaker3.0,this is a tiny this is only like a fifty make ah,1680212854.1748211,17:47:34
speaker4.0,the thing purposes and literally just,1680212862.8382053,17:47:42
speaker3.0,and you to the for calder,1680212864.009544,17:47:44
speaker3.0,right is there a way to employ,1680212881.098943,17:48:01
speaker3.0,we do load and like,1680212913.9286985,17:48:33
speaker3.0,oh my voice and his voice,1680212922.6241179,17:48:42
speaker3.0,that if flight and lucas on the side and them there's no point in editing the,1680212938.7955472,17:48:58
speaker3.0,un the if we could die a different way street,1680212948.3490357,17:49:08
Wyatt,the margin of error as possible driver the semester try,1680212957.37175,17:49:17
speaker1.0,right,1680212965.8134797,17:49:25
speaker3.0,let's focus on like,1680212997.148757,17:49:57
Lucas,okay,1680213012.6305475,17:50:12
speaker4.0,basically because,1680213029.461407,17:50:29
speaker3.0,mistakes omen and so,1680213038.4296823,17:50:38
speaker3.0,yeah didn't make a fancy you i had which is fine,1680213047.544583,17:50:47
Wyatt,let's,1680213056.0059466,17:50:56
Wyatt,gyres asian obviously is important,1680213064.7525647,17:51:04
Lucas,the the main stakeholders,1680213073.0795166,17:51:13
Wyatt,once,1680213081.4278603,17:51:21
speaker3.0,academically feel like you can improve,1680213106.4597752,17:51:46
speaker3.0,transcript you know,1680213115.314204,17:51:55
speaker3.0,if,1680213123.951175,17:52:03
speaker4.0,whether the speech there,1680213125.4518418,17:52:05
speaker3.0,q,1680213141.9946327,17:52:21
speaker3.0,composition and tragedy he said,1680213151.1334152,17:52:31
speaker4.0,right,1680213159.089468,17:52:39
speaker3.0,is that ah,1680213168.6542308,17:52:48
speaker4.0,someone who is like,1680213169.5820842,17:52:49
Wyatt,death from,1680213170.3701456,17:52:50
speaker4.0,oh speech impediments for people who have a know,1680213179.2980661,17:52:59
Wyatt,during issues,1680213179.9591734,17:52:59
speaker3.0,from in stuttering they tend to happen on consonants but if you are death,1680213189.0526514,17:53:09
speaker3.0,if you think about when you say cops and that you move your mouth lot more you change that,1680213198.54235,17:53:18
Wyatt,the law datasets do not help we can't just traded on that,1680213207.6516705,17:53:27
speaker3.0,specifically,1680213216.1549528,17:53:36
speaker4.0,and then train it on like the recurrent neural network,1680213217.3876953,17:53:37
speaker3.0,definitely to have the memory to do that a reasonable time i wanted me,1680213226.7693305,17:53:46
speaker3.0,make as a concept it's,1680213259.8827894,17:54:19
speaker3.0,the you,1680213275.0899558,17:54:35
Wyatt,good versatile,1680213275.821885,17:54:35
speaker3.0,hi,1680213284.0316157,17:54:44
Wyatt,as soon as i unplug it it worked,1680213284.770486,17:54:44
